"STATE","FACILITY_NAME","ORISPL_CODE","UNITID","OP_DATE","SUM_OP_TIME","COUNT_OP_TIME","GLOAD","SLOAD","SO2_MASS","SO2_RATE","NOX_RATE","NOX_MASS","CO2_MASS","CO2_RATE","HEAT_INPUT"
"AL","E C Gaston","26","1","03-28-1995","22.25","23","2807","","17.54",".993",".429","7.729","3463.647",".098","35498.963"
"AL","E C Gaston","26","1","03-29-1995","24","24","2951","","17.432","1.035",".44","7.472","3449.718",".103","33626.5"
"AL","E C Gaston","26","1","03-30-1995","24","24","4146","","15.615",".774",".459","9.843","2987.757",".075","42433.5"
"AL","E C Gaston","26","1","03-31-1995","24","24","3981","","12.199",".536",".486","11.227","2314.9",".051","45137.3"
"AL","E C Gaston","26","2","03-26-1995","24","24","2905","","19.151",".935",".514","10.975","3577.58",".088","42857.72"
"AL","E C Gaston","26","2","03-27-1995","24","24","3714","","22.232",".902",".451","10.821","4301.2",".088","49086.243"
"AL","E C Gaston","26","2","03-28-1995","24","24","3372","","19.258",".995",".43","8.357","3805.853",".099","38835.737"
"AL","E C Gaston","26","2","03-29-1995","24","24","3025","","17.865","1.035",".44","7.66","3535.582",".103","34463.5"
"AL","E C Gaston","26","2","03-30-1995","24","24","1122","","13.811",".774",".459","9.108","2652.743",".075","39167.8"
"AL","E C Gaston","26","2","03-31-1995","24","24","0","","12.199",".536",".486","11.227","2314.9",".051","45137.3"
"AL","E C Gaston","26","3","03-26-1995","24","24","3720","","21.835","1.176",".492","9.069","3797.052",".103","37013.4"
"AL","E C Gaston","26","3","03-27-1995","24","24","4324","","24.427","1.149",".495","10.418","4350.397",".103","42406.4"
"AL","E C Gaston","26","3","03-28-1995","24","24","4132","","22.482","1.101",".472","9.577","4167.002",".103","40617.8"
"AL","E C Gaston","26","3","03-29-1995","24","24","3793","","20.973","1.118",".456","8.516","3847.048",".103","37501"
"AL","E C Gaston","26","3","03-30-1995","24","24","4738","","30.907","1.159",".474","12.536","5423.347",".103","52866.9"
"AL","E C Gaston","26","3","03-31-1995","24","24","4622","","30.207","1.153",".466","12.151","5361.7",".103","52269.7"
"AL","E C Gaston","26","4","03-26-1995","24","24","3414","","20.035","1.176",".492","8.327","3485.248",".103","33974"
"AL","E C Gaston","26","4","03-27-1995","24","24","3923","","22.164","1.149",".495","9.463","3948.503",".103","38488.9"
"AL","E C Gaston","26","4","03-28-1995","24","24","3767","","20.492","1.101",".472","8.733","3799.698",".103","37037.5"
"AL","E C Gaston","26","4","03-29-1995","24","24","3473","","19.207","1.118",".456","7.801","3523.152",".103","34343.7"
"AL","E C Gaston","26","4","03-30-1995","11","11","1393","","7.85","1.121",".477","3.345","1439.453",".103","14032"
"AL","E C Gaston","26","4","03-31-1995","0","0","","","","","","","","",""
"AL","E C Gaston","26","5","03-26-1995","24","24","12138","","78.832","1.194",".437","28.867","13553.8",".103","132112.6"
"AL","E C Gaston","26","5","03-27-1995","24","24","14383","","90.774","1.166",".404","30.915","15972.4",".103","155689"
"AL","E C Gaston","26","5","03-28-1995","24","24","13994","","88.273","1.14",".394","29.941","15882.7",".103","154812.8"
"AL","E C Gaston","26","5","03-29-1995","24","24","12732","","80.973","1.146",".423","29.463","14470.3",".103","141043.6"
"AL","E C Gaston","26","5","03-30-1995","24","24","15086","","95.406","1.152",".397","32.35","17001.1",".103","165715.8"
"AL","E C Gaston","26","5","03-31-1995","24","24","15518","","101.42","1.196",".412","33.888","17402.5",".103","169627.5"
"AL","Colbert","47","1","03-26-1995","24","24","1417","","6.943",".956",".402","2.922","1490.087",".103","14523.3"
"AL","Colbert","47","1","03-27-1995","24","24","3137","","17.068","1.083",".428","6.809","3230.62",".103","31487.741"
"AL","Colbert","47","1","03-28-1995","24","24","3228","","20.998","1.29",".443","7.098","3255.701",".103","31732.039"
"AL","Colbert","47","1","03-29-1995","24","24","4629","","31.129","1.382",".451","10.166","4623.115",".103","45059.65"
"AL","Colbert","47","1","03-30-1995","24","24","4634","","31.188","1.38",".428","9.661","4638.492",".103","45209.708"
"AL","Colbert","47","1","03-31-1995","24","24","4634","","34.572","1.529",".419","9.475","4641.698",".103","45240.482"
"AL","Colbert","47","2","03-26-1995","24","24","4612","","22.641",".956",".402","9.528","4859.949",".103","47368.058"
"AL","Colbert","47","2","03-27-1995","24","24","4579","","25.29","1.083",".428","9.988","4794.941",".103","46734.581"
"AL","Colbert","47","2","03-28-1995","24","24","4619","","29.491","1.29",".443","10.135","4694.978",".103","45760.046"
"AL","Colbert","47","2","03-29-1995","24","24","4587","","30.837","1.382",".451","10.07","4579.758",".103","44637.051"
"AL","Colbert","47","2","03-30-1995","24","24","4388","","29.533","1.38",".428","9.168","4394.325",".103","42829.912"
"AL","Colbert","47","2","03-31-1995","24","24","4360","","32.536","1.529",".419","8.925","4369.126",".103","42583.835"
"AL","Colbert","47","3","03-26-1995","24","24","1802","","8.917",".956",".402","3.743","1905.41",".103","18571.15"
"AL","Colbert","47","3","03-27-1995","24","24","4194","","23.087","1.083",".428","9.168","4396.766",".103","42853.66"
"AL","Colbert","47","3","03-28-1995","24","24","3586","","23.243","1.29",".443","7.89","3626.05",".103","35341.649"
"AL","Colbert","47","3","03-29-1995","24","24","4571","","30.764","1.382",".451","10.047","4569.031",".103","44532.55"
"AL","Colbert","47","3","03-30-1995","24","24","4283","","28.809","1.38",".428","8.911","4281.467",".103","41729.951"
"AL","Colbert","47","3","03-31-1995","24","24","4452","","33.219","1.529",".419","9.1","4460.11",".103","43470.595"
"AL","Colbert","47","4","03-26-1995","24","24","1485","","7.263",".956",".402","3.057","1558.654",".103","15191.594"
"AL","Colbert","47","4","03-27-1995","24","24","3095","","16.858","1.083",".428","6.719","3190.373",".103","31095.519"
"AL","Colbert","47","4","03-28-1995","24","24","3586","","23.255","1.29",".443","7.891","3626.171",".103","35342.866"
"AL","Colbert","47","4","03-29-1995","24","24","4593","","30.872","1.382",".451","10.084","4585.194",".103","44690.05"
"AL","Colbert","47","4","03-30-1995","24","24","4494","","30.235","1.38",".428","9.377","4496.616",".103","43826.932"
"AL","Gadsden","7","1","03-19-1995","0","0","","","","","","","","",""
"AL","Gadsden","7","1","03-20-1995","0","0","","","","","","","","",""
"AL","Gadsden","7","1","03-21-1995","0","0","","","","","","","","",""
"AL","Gadsden","7","1","03-22-1995","0","0","","","","","","","","",""
"AL","Gadsden","7","1","03-23-1995","2.5","3","0","","0","",".012","","25","","0"
"AL","Gadsden","7","1","03-24-1995","24","24","600","","11.167","1.94",".485","2.704","947.4",".103","9243"
"AL","Gadsden","7","1","03-25-1995","24","24","794","","15.049","2.749",".689","3.764","1122.3",".103","10947.3"
"AL","Gadsden","7","2","03-19-1995","0","0","","","","","","","","",""
"AL","Gadsden","7","2","03-20-1995","0","0","","","","","","","","",""
"AL","Gadsden","7","2","03-21-1995","0","0","","","","","","","","",""
"AL","Gadsden","7","2","03-22-1995","0","0","","","","","","","","",""
"AL","Colbert","47","4","03-31-1995","24","24","4558","","34.014","1.529",".419","9.323","4566.76",".103","44510.096"
"AL","Colbert","47","5","03-26-1995","23","24","9405","","145.855","3.374",".453","19.559","8123.725",".103","79179.85"
"AL","Colbert","47","5","03-27-1995","24","24","7270","","107.562","3.001",".373","14.501","7006.1",".103","68286.3"
"AL","Colbert","47","5","03-28-1995","12.5","13","6128","","83.336","3.25",".493","12.662","5278.65",".103","51447.5"
"AL","Colbert","47","5","03-29-1995","0","0","","","","","","","","",""
"AL","Colbert","47","5","03-30-1995","0","0","","","","","","","","",""
"AL","Colbert","47","5","03-31-1995","0","0","","","","","","","","",""
"AL","Charles R Lowman","56","2","03-26-1995","24","24","5369","","15.533",".517",".647","19.448","6159.9",".103","60038.5"
"AL","Charles R Lowman","56","2","03-27-1995","24","24","5042","","12.644",".45",".635","17.719","5701.2",".103","55566.2"
"AL","Charles R Lowman","56","2","03-28-1995","24","24","5116","","16.059",".563",".649","18.44","5815",".103","56677.3"
"AL","Charles R Lowman","56","2","03-29-1995","24","24","5271","","15.474",".527",".65","19.026","5997.5",".103","58454"
"AL","Charles R Lowman","56","2","03-30-1995","24","24","4744","","15.996",".594",".615","16.54","5388.5",".103","52522.5"
"AL","Charles R Lowman","56","2","03-31-1995","24","24","5257","","14.269",".493",".656","19","5936.2",".103","57854.6"
"AL","Charles R Lowman","56","3","03-26-1995","0","0","","","","","","","","",""
"AL","Charles R Lowman","56","3","03-27-1995","0","0","","","","","","","","",""
"AL","Charles R Lowman","56","3","03-28-1995","0","0","","","","","","","","",""
"AL","Charles R Lowman","56","3","03-29-1995","0","0","","","","","","","","",""
"AL","Charles R Lowman","56","3","03-30-1995","0","0","","","","","","","","",""
"AL","Charles R Lowman","56","3","03-31-1995","0","0","","","","","","","","",""
"AL","Gadsden","7","2","03-23-1995","0","0","","","","","","","","",""
"AL","Gadsden","7","2","03-24-1995","0","0","","","","","","","","",""
"AL","Gadsden","7","2","03-25-1995","15.75","17","0","","0","",".056","","622.125","","0"
"AL","E C Gaston","26","1","03-19-1995","0","0","","","","","","","","",""
"AL","E C Gaston","26","1","03-20-1995","0","0","","","","","","","","",""
"AL","E C Gaston","26","1","03-21-1995","0","0","","","","","","","","",""
"AL","E C Gaston","26","1","03-22-1995","0","0","","","","","","","","",""
"AL","E C Gaston","26","1","03-23-1995","0","0","","","","","","","","",""
"AL","E C Gaston","26","1","03-24-1995","0","0","","","","","","","","",""
"AL","E C Gaston","26","1","03-25-1995","0","0","","","","","","","","",""
"AL","E C Gaston","26","2","03-19-1995","24","24","2087","","13.162","1.071",".443","5.455","2530.2",".103","24672.4"
"AL","E C Gaston","26","2","03-20-1995","24","24","4305","","27.018","1.074",".437","10.877","5159.7",".103","50299.8"
"AL","E C Gaston","26","2","03-21-1995","24","24","3590","","27.933","1.198",".434","10.091","4798",".103","46774"
"AL","E C Gaston","26","2","03-22-1995","24","24","4525","","35.083","1.237",".415","11.497","5770.1",".103","56250"
"AL","E C Gaston","26","2","03-23-1995","24","24","4998","","41.499","1.258",".426","13.764","6724.9",".103","65554.8"
"AL","E C Gaston","26","2","03-24-1995","24","24","3230","","27.636","1.27",".432","9.151","4368.7",".103","42589.5"
"AL","E C Gaston","26","2","03-25-1995","24","24","3602","","29.668","1.195",".459","11.248","5030.4",".103","49039.3"
"AL","E C Gaston","26","3","03-19-1995","11","11","0","","0","",".383","","0","","0"
"AL","E C Gaston","26","3","03-20-1995","24","24","3760","","21.284","1.144",".43","8.159","3801.407",".103","37052.8"
"AL","E C Gaston","26","3","03-21-1995","24","24","4346","","26.553","1.246",".411","8.713","4363.952",".103","42538.2"
"AL","E C Gaston","26","3","03-22-1995","24","24","4995","","31.309","1.283",".424","10.434","4998.483",".103","48722.4"
"AL","E C Gaston","26","3","03-23-1995","24","24","5281","","36.401","1.283",".468","13.23","5812.491",".103","56657.5"
"AL","E C Gaston","26","3","03-24-1995","24","24","4002","","26.88","1.339",".491","9.75","4069.849",".103","39672.2"
"AL","E C Gaston","26","3","03-25-1995","24","24","4360","","27.909","1.279",".487","10.363","4415.498",".103","43040.7"
"AL","E C Gaston","26","4","03-19-1995","24","24","2873","","10.521","1.106",".376","3.649","1970.6",".103","19215.2"
"AL","E C Gaston","26","4","03-20-1995","24","24","4046","","22.617","1.135",".43","8.587","4073.793",".103","39710.5"
"AL","E C Gaston","26","4","03-21-1995","24","24","3942","","24.085","1.246",".411","7.908","3959.348",".103","38594.3"
"AL","E C Gaston","26","4","03-22-1995","24","24","4255","","26.608","1.283",".424","8.829","4245.417",".103","41382"
"AL","E C Gaston","26","4","03-23-1995","24","24","3472","","22.648","1.283",".468","8.279","3621.609",".103","35301.9"
"AL","E C Gaston","26","4","03-24-1995","24","24","3651","","24.507","1.339",".491","8.899","3714.951",".103","36212.7"
"AL","E C Gaston","26","4","03-25-1995","24","24","3949","","25.252","1.279",".487","9.396","3999.702",".103","38987.7"
"AL","E C Gaston","26","5","03-19-1995","0","0","","","","","","","","",""
"AL","E C Gaston","26","5","03-20-1995","0","0","","","","","","","","",""
"AL","E C Gaston","26","5","03-21-1995","0","0","","","","","","","","",""
"AL","E C Gaston","26","5","03-22-1995","0","0","","","","","","","","",""
"AL","E C Gaston","26","5","03-23-1995","23.75","24","5886","","44.803","1.235",".357","18.616","8113.85",".107","68097.1"
"AL","E C Gaston","26","5","03-24-1995","24","24","13701","","97.726","1.309",".413","30.404","15190.9",".103","148069.8"
"AL","E C Gaston","26","5","03-25-1995","24","24","14558","","97.282","1.229",".455","35.521","16185",".103","157759.9"
"AL","Colbert","47","1","03-19-1995","24","24","1675","","11.684","1.404",".417","3.476","1703.152",".103","16599.791"
"AL","Colbert","47","1","03-20-1995","24","24","3846","","27.125","1.443",".427","8.062","3882.277",".103","37839.263"
"AL","Colbert","47","1","03-21-1995","24","24","3407","","24.911","1.488",".428","7.236","3444.78",".103","33575.569"
"AL","Colbert","47","1","03-22-1995","24","24","4062","","28.839","1.419",".425","8.635","4178.803",".103","40729.105"
"AL","Colbert","47","1","03-23-1995","24","24","4432","","26.825","1.206",".417","9.275","4561.629",".103","44460.824"
"AL","Colbert","47","1","03-24-1995","24","24","3845","","23.609","1.231",".41","7.957","3939.114",".103","38392.915"
"AL","Colbert","47","1","03-25-1995","24","24","2620","","13.948","1.1",".409","5.387","2680.45",".103","26124.876"
"AL","Colbert","47","2","03-19-1995","24","24","4622","","31.993","1.404",".417","9.493","4676.103",".103","45575.75"
"AL","Colbert","47","2","03-20-1995","24","24","4640","","33.159","1.443",".427","9.811","4713.746",".103","45943.362"
"AL","Colbert","47","2","03-21-1995","24","24","4542","","33.467","1.488",".428","9.633","4616.036",".103","44991.39"
"AL","Colbert","47","2","03-22-1995","24","24","4601","","32.835","1.419",".425","9.824","4749.228",".103","46288.913"
"AL","Colbert","47","2","03-23-1995","24","24","4616","","27.842","1.206",".417","9.613","4733.898",".103","46139.817"
"AL","Colbert","47","2","03-24-1995","24","24","4567","","28.136","1.231",".41","9.376","4689.444",".103","45705.978"
"AL","Colbert","47","2","03-25-1995","24","24","4653","","25.675","1.1",".409","9.547","4787.436",".103","46660.4"
"AL","Colbert","47","3","03-19-1995","24","24","2400","","17.048","1.404",".417","5.074","2474.76",".103","24120.125"
"AL","Colbert","47","3","03-20-1995","24","24","4171","","29.673","1.443",".427","8.824","4232.289",".103","41250.61"
"AL","Colbert","47","3","03-21-1995","24","24","3545","","25.975","1.488",".428","7.573","3597.805",".103","35067.001"
"AL","Colbert","47","3","03-22-1995","24","24","4407","","31.464","1.419",".425","9.406","4546.402",".103","44311.995"
"AL","Colbert","47","3","03-23-1995","24","24","3529","","20.867","1.206",".417","7.309","3599.152",".103","35079.731"
"AL","Colbert","47","3","03-24-1995","24","24","3137","","19.258","1.231",".41","6.442","3209.316",".103","31279.856"
"AL","Colbert","47","3","03-25-1995","24","24","3421","","18.604","1.1",".409","7.008","3511.265",".103","34222.289"
"AL","Colbert","47","4","03-19-1995","24","24","1787","","12.509","1.404",".417","3.723","1822.683",".103","17764.736"
"AL","Colbert","47","4","03-20-1995","24","24","3573","","25.225","1.443",".427","7.491","3611.784",".103","35202.765"
"AL","Colbert","47","4","03-21-1995","24","24","3093","","22.662","1.488",".428","6.577","3132.677",".103","30533.547"
"AL","Colbert","47","4","03-22-1995","24","24","3241","","23.061","1.419",".425","6.897","3336.97",".103","32524.084"
"AL","Colbert","47","4","03-23-1995","24","24","3423","","20.316","1.206",".417","7.11","3497.121",".103","34085.224"
"AL","Colbert","47","4","03-24-1995","24","24","3335","","20.477","1.231",".41","6.843","3413.131",".103","33266.35"
"AL","Colbert","47","4","03-25-1995","24","24","3084","","16.864","1.1",".409","6.317","3168.048",".103","30877.133"
"AL","Colbert","47","5","03-19-1995","3.75","4","0","",".723",".99",".106",".078","90.35",".103","880.025"
"AL","Colbert","47","5","03-20-1995","12","12","17","","9.061","2.691",".285",".958","689",".103","6716.1"
"AL","Colbert","47","5","03-21-1995","0","0","","","","","","","","",""
"AL","Colbert","47","5","03-22-1995","20.25","21","36","","13.555","2.114",".249","1.565","1032.85",".103","10067.075"
"AL","Colbert","47","5","03-23-1995","24","24","10214","","144.228","3.213",".473","21.921","9125.8",".103","88945.5"
"AL","Colbert","47","5","03-24-1995","24","24","12081","","178.678","3.614",".524","25.914","10147.3",".103","98901"
"AL","Colbert","47","5","03-25-1995","24","24","10555","","167.145","3.813",".506","22.205","9008.5",".103","87803.7"
"AL","Charles R Lowman","56","2","03-19-1995","0","0","","","","","","","","",""
"AL","Charles R Lowman","56","2","03-20-1995","0","0","","","","","","","","",""
"AL","Charles R Lowman","56","2","03-21-1995","0","0","","","","","","","","",""
"AL","Charles R Lowman","56","2","03-22-1995","0","0","","","","","","","","",""
"AL","Charles R Lowman","56","2","03-23-1995","0","0","","","","","","","","",""
"AL","Charles R Lowman","56","2","03-24-1995","5","5","2","","0","0",".467",".128","56.3",".103","549.3"
"AL","Charles R Lowman","56","2","03-25-1995","16","16","1411","","7.225",".651",".548","5.23","1765",".103","17204.6"
"AL","Charles R Lowman","56","3","03-19-1995","24","24","5087","","23.418",".872",".632","16.792","5455.8",".103","53172.7"
"AL","Charles R Lowman","56","3","03-20-1995","24","24","5130","","22.824",".843",".628","16.945","5524.3",".103","53842.6"
"AL","Charles R Lowman","56","3","03-21-1995","24","24","4900","","23.524",".917",".63","16.113","5254.4",".103","51212.3"
"AL","Charles R Lowman","56","3","03-22-1995","24","24","5156","","24.947",".924",".644","17.259","5499.5",".103","53601.3"
"AL","Charles R Lowman","56","3","03-23-1995","24","24","5224","","24.532",".899",".615","16.612","5563.5",".103","54223.8"
"AL","Charles R Lowman","56","3","03-24-1995","24","24","5085","","23.777",".876",".624","16.818","5550.7",".103","54097.1"
"AL","Charles R Lowman","56","3","03-25-1995","21","21","3975","","13.143",".589",".605","13.084","4453.1",".103","43401.3"
